2024-11-10 13:47:09,427 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 13:47:09,427 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 13:47:09,597 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 13:47:09,929 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:52627  
2024-11-10 13:47:10,486 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '59d01294-94e2-4be1-a868-dacb8f2fe82f',HubName 'Alarm'  
2024-11-10 13:48:25,220 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:52627  
2024-11-10 13:48:52,331 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 13:48:52,345 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 13:48:52,345 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 13:48:52,534 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 13:48:52,534 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 13:48:52,534 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 13:48:52,534 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 13:48:52,534 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 13:48:52,534 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 13:48:52,534 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 13:48:52,534 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 13:48:52,534 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 13:48:52,534 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 13:48:52,534 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 13:48:52,543 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 13:48:52,543 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 13:48:52,543 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 13:48:52,543 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 13:48:52,543 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 13:48:52,543 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 13:48:52,543 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 13:48:52,692 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 13:48:52,692 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:52728  
2024-11-10 13:48:53,897 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '5868ffc4-7a9b-4b20-8b96-fd46d551b7b0',HubName 'Alarm'  
2024-11-10 13:48:54,330 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'b3cf6a63-5353-45fd-8c97-4e6cd463d5bd',HubName 'Signals'  
2024-11-10 13:49:43,218 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:52728  
2024-11-10 14:16:05,083 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 14:16:05,096 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 14:16:05,096 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 14:16:05,113 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 14:16:05,113 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 14:16:05,116 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 14:16:05,116 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 14:16:05,118 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 14:16:05,118 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 14:16:05,118 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 14:16:05,118 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 14:16:05,118 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 14:16:05,118 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 14:16:05,121 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 14:16:05,123 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 14:16:05,123 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 14:16:05,123 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 14:16:05,123 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 14:16:05,123 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 14:16:05,123 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 14:16:05,123 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 14:16:05,157 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:53355  
2024-11-10 14:16:05,293 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 14:16:06,184 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '2777b0af-9b56-4fc2-89ec-cc2745077b17',HubName 'Alarm'  
2024-11-10 14:16:06,676 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '36b313cd-c2c4-4b2d-9637-052e514b2e17',HubName 'Signals'  
2024-11-10 14:17:19,808 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:53355  
2024-11-10 16:12:09,047 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 16:12:09,060 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 16:12:09,060 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 16:12:09,084 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 16:12:09,085 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 16:12:09,086 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 16:12:09,086 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 16:12:09,088 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 16:12:09,088 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 16:12:09,088 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 16:12:09,089 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 16:12:09,089 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 16:12:11,148 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 16:12:11,148 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 16:12:11,149 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 16:12:11,149 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 16:12:11,149 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 16:12:11,149 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 16:12:11,150 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 16:12:11,150 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 16:12:11,150 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 16:12:11,326 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 16:12:12,102 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '11db0f8d-a819-4675-ab19-674eb7059875',HubName 'Alarm'  
2024-11-10 16:12:12,513 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '610a9192-c2e8-4b33-af84-4474649546fd',HubName 'Signals'  
2024-11-10 16:30:22,617 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 16:30:22,632 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 16:30:22,640 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 16:30:22,648 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 16:30:22,648 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 16:30:22,648 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 16:30:22,648 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 16:30:22,648 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 16:30:22,648 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 16:30:22,648 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 16:30:22,648 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 16:30:22,648 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 16:30:22,648 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 16:30:22,648 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 16:30:22,648 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 16:30:22,648 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 16:30:22,815 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 16:30:23,080 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:64770  
2024-11-10 16:30:24,023 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '9cf410ad-5544-4bee-9bf8-739141f98018',HubName 'Signals'  
2024-11-10 16:31:05,121 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:64770  
2024-11-10 16:31:56,137 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 16:31:56,150 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 16:31:56,150 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 16:31:56,161 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 16:31:56,161 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 16:31:56,162 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 16:31:56,162 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 16:31:56,164 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 16:31:56,164 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 16:31:56,164 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 16:31:56,165 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 16:31:56,165 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 16:31:56,166 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 16:31:56,166 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 16:31:56,168 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 16:31:56,168 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 16:31:56,168 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 16:31:56,168 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 16:31:56,169 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 16:31:56,169 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 16:31:56,169 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 16:31:56,310 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 16:31:56,626 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:64865  
2024-11-10 16:31:57,181 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'b5210b1a-3ae5-4326-b4f5-f66d791f4855',HubName 'Alarm'  
2024-11-10 16:31:57,614 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'e8854445-0022-429d-a8a6-f78e0e562a64',HubName 'Signals'  
